,date,open,high,low,close,volume
0,2010-10-15,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
1,2010-10-18,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
2,2010-10-19,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
3,2010-10-20,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
4,2010-10-21,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
5,2010-10-22,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
6,2010-10-25,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
7,2010-10-26,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
8,2010-10-27,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
9,2010-10-28,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
10,2010-10-29,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
11,2010-11-01,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
12,2010-11-02,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
13,2010-11-03,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
14,2010-11-04,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
15,2010-11-05,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
16,2010-11-08,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
17,2010-11-09,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
18,2010-11-10,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
19,2010-11-11,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
20,2010-11-12,62.58625030517578,62.58625030517578,62.58625030517578,62.58625030517578,0
21,2010-11-15,58.8533935546875,58.8533935546875,58.8533935546875,58.8533935546875,5300
22,2010-11-16,58.8533935546875,58.8533935546875,58.8533935546875,58.8533935546875,0
23,2010-11-17,58.8533935546875,58.8533935546875,58.8533935546875,58.8533935546875,200
24,2010-11-18,58.8533935546875,58.8533935546875,58.8533935546875,58.8533935546875,0
25,2010-11-19,58.8533935546875,58.8533935546875,58.8533935546875,58.8533935546875,0
26,2010-11-22,58.016868591308594,58.016868591308594,58.016868591308594,58.016868591308594,400
27,2010-11-23,58.016868591308594,58.016868591308594,58.016868591308594,58.016868591308594,0
28,2010-11-24,58.016868591308594,58.016868591308594,58.016868591308594,58.016868591308594,0
29,2010-11-26,58.016868591308594,58.016868591308594,58.016868591308594,58.016868591308594,0
30,2010-11-29,58.016868591308594,58.016868591308594,58.016868591308594,58.016868591308594,0
31,2010-11-30,58.016868591308594,58.016868591308594,58.016868591308594,58.016868591308594,0
32,2010-12-01,55.7861407095359,56.66763687133789,55.7861407095359,56.66763687133789,400
33,2010-12-02,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
34,2010-12-03,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
35,2010-12-06,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
36,2010-12-07,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
37,2010-12-08,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
38,2010-12-09,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
39,2010-12-10,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
40,2010-12-13,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
41,2010-12-14,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
42,2010-12-15,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
43,2010-12-16,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
44,2010-12-17,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
45,2010-12-20,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
46,2010-12-21,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
47,2010-12-22,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
48,2010-12-23,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
49,2010-12-27,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
50,2010-12-28,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
51,2010-12-29,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
52,2010-12-30,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
53,2010-12-31,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
54,2011-01-03,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
55,2011-01-04,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
56,2011-01-05,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
57,2011-01-06,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
58,2011-01-07,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
59,2011-01-10,56.66763687133789,56.66763687133789,56.66763687133789,56.66763687133789,0
60,2011-01-11,55.76815414428711,55.76815414428711,55.76815414428711,55.76815414428711,200
61,2011-01-12,55.76815414428711,55.76815414428711,55.76815414428711,55.76815414428711,0
62,2011-01-13,58.46661376953125,58.46661376953125,58.46661376953125,58.46661376953125,200
63,2011-01-14,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,4700
64,2011-01-18,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
65,2011-01-19,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
66,2011-01-20,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
67,2011-01-21,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
68,2011-01-24,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
69,2011-01-25,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
70,2011-01-26,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
71,2011-01-27,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
72,2011-01-28,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
73,2011-01-31,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
74,2011-02-01,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
75,2011-02-02,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
76,2011-02-03,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
77,2011-02-04,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
78,2011-02-07,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
79,2011-02-08,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
80,2011-02-09,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
81,2011-02-10,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
82,2011-02-11,58.61053466796875,58.61053466796875,58.61053466796875,58.61053466796875,0
83,2011-02-14,61.87565821502323,61.8846549987793,61.87565821502323,61.8846549987793,3100
84,2011-02-15,61.8846549987793,61.8846549987793,61.8846549987793,61.8846549987793,200
85,2011-02-16,62.51430130004882,62.51430130004882,62.51430130004882,62.51430130004883,200
86,2011-02-17,62.51430130004882,62.51430130004882,62.51430130004882,62.51430130004883,0
87,2011-02-18,62.51430130004882,62.51430130004882,62.51430130004882,62.51430130004883,0
88,2011-02-22,63.413795471191406,63.413795471191406,63.413795471191406,63.413795471191406,100
89,2011-02-23,63.413795471191406,63.413795471191406,63.413795471191406,63.413795471191406,0
90,2011-02-24,63.413795471191406,63.413795471191406,63.413795471191406,63.413795471191406,0
91,2011-02-25,63.413795471191406,63.413795471191406,63.413795471191406,63.413795471191406,0
92,2011-02-28,64.26829528808594,64.26829528808594,64.26829528808594,64.26829528808594,200
93,2011-03-01,64.26829528808594,64.26829528808594,64.26829528808594,64.26829528808594,0
94,2011-03-02,64.26829528808594,64.26829528808594,64.26829528808594,64.26829528808594,0
95,2011-03-03,64.26829528808594,64.26829528808594,64.26829528808594,64.26829528808594,0
96,2011-03-04,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,200
97,2011-03-07,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
98,2011-03-08,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
99,2011-03-09,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
100,2011-03-10,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
101,2011-03-11,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
102,2011-03-14,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
103,2011-03-15,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
104,2011-03-16,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
105,2011-03-17,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
106,2011-03-18,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
107,2011-03-21,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
108,2011-03-22,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
109,2011-03-23,64.0884017944336,64.0884017944336,64.0884017944336,64.0884017944336,0
110,2011-03-24,65.43763732910156,65.43763732910156,65.43763732910156,65.43763732910156,100
111,2011-03-25,65.43763732910156,65.43763732910156,65.43763732910156,65.43763732910156,0
112,2011-03-28,65.43763732910156,65.43763732910156,65.43763732910156,65.43763732910156,0
