,date,open,high,low,close,volume
0,2012-05-04,53.040000915527344,119.5999984741211,53.040000915527344,119.5999984741211,6
1,2012-05-07,119.5999984741211,119.5999984741211,119.5999984741211,119.5999984741211,0
2,2012-05-08,53.040000915527344,104.0,53.040000915527344,104.0,6
3,2012-05-09,104.0,104.0,104.0,104.0,0
4,2012-05-10,104.0,104.0,104.0,104.0,0
5,2012-05-11,102.95999908447266,105.04000091552734,102.95999908447266,105.04000091552734,10
6,2012-05-14,105.04000091552734,107.12000274658203,105.04000091552734,107.12000274658203,317
7,2012-05-15,64.4800033569336,105.04000091552734,62.400001525878906,105.04000091552734,40
8,2012-05-16,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,0
9,2012-05-17,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,5
10,2012-05-18,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
11,2012-05-21,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
12,2012-05-22,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
13,2012-05-23,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
14,2012-05-24,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
15,2012-05-25,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
16,2012-05-29,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
17,2012-05-30,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,0
18,2012-05-31,104.0,104.0,104.0,104.0,2
19,2012-06-01,52.0,78.0,52.0,78.0,1284
20,2012-06-04,68.63999938964844,104.0,68.63999938964844,104.0,27
21,2012-06-05,56.15999984741211,105.04000091552734,56.15999984741211,102.95999908447266,18
22,2012-06-06,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
23,2012-06-07,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
24,2012-06-08,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
25,2012-06-11,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
26,2012-06-12,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
27,2012-06-13,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
28,2012-06-14,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
29,2012-06-15,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
30,2012-06-18,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
31,2012-06-19,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
